score_difference,player_burst_prob,opponent_burst_prob,remaining_cards_num,round,player_life,opponent_life,draw_card
9,0.26,0.31,3,4,2,4,True
16,0.89,0.92,4,5,2,1,False
10,0.08,0.97,1,4,4,4,False
13,0.58,0.23,4,2,4,4,True
2,0.61,0.78,3,7,1,3,False
3,0.73,0.03,5,1,2,3,False
0,0.38,0.41,1,5,1,2,False
2,0.7,0.49,8,1,1,1,False
0,0.63,0.08,4,5,4,5,True
14,0.07,0.29,5,7,5,1,True
6,0.37,0.16,1,3,2,3,False
1,0.83,0.19,6,7,3,4,True
2,0.71,0.66,2,4,3,1,False
11,0.28,0.96,7,6,2,1,False
12,0.41,0.35,7,7,1,5,True
8,0.35,0.81,2,1,1,1,False
20,0.08,0.54,4,4,5,1,False
16,0.4,0.56,6,1,3,1,True
10,0.54,0.5,7,5,1,1,False
4,0.62,0.89,4,1,1,3,False
3,0.81,0.44,2,3,3,5,False
8,0.17,0.45,1,1,4,4,False
3,0.11,0.67,5,4,4,2,True
3,0.41,0.97,2,3,5,5,False
1,0.06,0.89,3,1,1,5,False
0,0.96,0.38,1,6,1,1,False
12,0.42,0.23,2,7,4,5,True
9,0.61,0.43,6,4,1,4,False
2,0.28,0.77,6,4,5,4,True
4,0.2,0.22,8,1,2,1,True
7,0.84,0.2,3,2,1,3,False
14,0.07,0.87,3,3,4,1,False
4,0.16,0.39,7,2,2,2,True
1,0.43,0.89,2,5,1,3,False
20,0.89,0.11,3,5,3,2,False
3,0.58,0.76,2,7,3,2,False
14,0.75,0.99,3,4,2,1,False
15,0.17,0.36,6,5,5,5,True
17,0.32,0.31,5,6,3,2,True
6,0.01,0.91,3,2,2,5,True
11,0.77,0.06,5,7,4,3,True
7,0.4,0.09,4,4,1,1,True
5,0.43,0.6,8,7,4,5,False
20,0.77,0.82,2,2,5,4,False
3,0.89,0.66,3,7,3,4,False
10,0.51,0.52,1,5,3,5,False
1,0.9,0.17,2,2,1,3,False
3,0.14,0.09,3,3,1,5,False
10,0.0,1.0,4,2,5,4,True
13,0.99,0.31,7,2,4,1,False
12,0.99,0.33,6,1,1,3,False
6,0.7,0.71,1,2,1,2,False
3,0.43,0.11,6,2,5,5,True
2,0.01,0.7,3,6,4,5,False
4,0.77,0.66,1,6,5,2,False
14,0.13,0.18,5,6,1,3,True
7,0.72,0.46,7,3,1,2,False
6,0.03,0.49,4,5,2,1,False
6,0.13,0.4,3,1,4,1,False
3,0.25,0.05,4,7,4,4,True
2,0.25,0.82,2,4,4,4,True
5,0.56,0.0,6,2,1,4,True
1,0.25,0.81,8,1,3,2,False
5,0.88,0.78,1,1,4,3,False
6,0.21,0.03,6,5,1,5,True
3,0.61,0.28,7,1,2,1,True
2,0.4,0.12,7,2,2,2,True
3,0.18,0.11,1,5,5,5,False
2,0.45,0.45,8,7,2,2,False
12,0.46,0.42,1,1,5,4,False
8,0.99,0.58,7,4,4,1,False
14,0.77,0.2,7,1,1,3,True
1,0.31,0.31,1,5,5,4,False
6,0.26,0.93,6,3,1,4,True
8,0.01,0.56,3,7,1,1,False
6,0.18,0.53,3,4,2,2,True
5,0.66,0.56,7,6,4,4,True
9,0.16,0.29,7,5,3,1,True
16,0.01,0.71,8,3,1,5,False
1,0.22,0.2,4,7,5,2,True
8,0.13,0.14,1,7,4,4,False
0,0.06,0.77,3,4,4,1,False
13,0.65,0.18,4,6,2,1,True
9,0.73,0.21,6,1,3,4,False
15,0.08,0.59,7,3,3,4,True
5,0.02,0.44,8,5,3,3,False
3,0.35,0.58,1,4,2,4,False
5,0.2,0.9,5,1,2,3,False
7,0.19,0.81,4,3,5,1,False
7,0.8,0.58,7,7,5,2,False
16,0.76,0.44,1,3,4,1,False
1,0.36,0.74,7,4,3,5,False
7,0.79,0.95,3,4,3,1,False
1,0.43,0.57,7,1,5,1,True
1,0.69,0.94,6,1,3,5,False
4,0.12,0.19,2,4,5,2,False
20,0.61,0.53,1,4,5,4,False
11,0.59,0.73,7,6,5,2,False
5,0.8,0.68,6,6,3,1,False
11,0.24,0.15,6,5,3,3,True
4,0.93,0.69,2,5,2,4,False
4,0.69,0.59,2,6,5,1,False
13,0.59,0.03,2,7,5,1,False
2,0.35,0.22,7,7,2,5,True
14,0.28,0.38,4,3,2,5,True
8,0.67,0.91,6,3,2,4,False
1,0.88,0.18,2,7,2,4,False
14,0.24,0.1,1,3,1,3,False
9,0.5,0.03,3,7,2,1,True
3,0.84,0.18,8,3,2,2,True
4,0.36,0.38,3,5,3,3,True
9,0.06,0.58,7,4,3,5,False
1,0.66,0.71,4,7,1,3,False
6,0.02,0.13,5,7,4,3,True
7,0.03,0.64,7,4,5,3,True
2,0.16,0.4,3,6,2,2,True
3,0.6,0.16,5,2,4,1,False
12,0.36,0.42,4,3,3,5,False
5,0.81,0.88,6,3,4,1,False
0,0.69,0.1,3,2,5,1,False
10,0.04,0.84,8,2,5,4,True
8,0.57,0.05,6,2,1,4,True
15,0.14,0.13,1,7,2,1,False
6,0.58,0.6,1,1,2,4,False
2,0.37,0.34,4,5,5,5,False
4,0.39,0.83,6,5,3,3,True
7,0.99,0.33,4,2,1,4,False
12,0.58,0.16,1,4,3,2,False
12,0.26,0.96,3,6,3,2,False
6,0.42,0.46,4,3,2,5,False
12,0.38,0.66,4,3,3,1,False
12,0.87,0.44,6,4,5,5,False
10,0.92,0.58,4,1,2,4,False
2,0.12,0.21,5,2,4,4,True
14,0.18,0.12,4,4,2,5,True
11,0.74,0.74,3,3,4,3,False
11,0.71,0.26,3,4,4,5,False
12,0.89,0.74,1,3,3,5,False
18,0.19,0.72,6,3,5,5,False
10,0.17,0.05,4,1,3,2,True
6,0.58,0.94,2,5,4,1,True
3,0.39,0.18,3,1,1,4,True
5,0.74,0.12,5,5,2,2,False
7,0.39,0.98,3,1,4,2,True
5,0.78,0.58,8,1,5,2,False
10,0.02,0.06,6,1,5,4,True
4,0.18,0.85,6,2,2,4,True
11,0.45,0.56,3,6,3,1,True
8,0.05,0.82,2,3,4,1,False
5,0.76,0.64,6,2,4,5,False
10,0.42,0.51,7,2,3,3,False
1,0.66,0.83,7,6,5,2,False
14,0.52,0.24,5,6,5,4,True
6,0.99,0.05,1,3,3,4,False
6,0.76,0.23,5,4,3,4,False
12,0.21,1.0,3,4,3,1,False
14,0.37,0.31,7,7,2,5,False
16,0.33,0.76,4,7,1,2,True
10,0.36,0.46,5,6,5,5,True
6,0.11,0.6,4,7,5,3,True
13,0.69,0.45,5,2,2,2,False
5,0.11,0.83,7,4,4,2,True
3,0.02,0.64,4,6,3,2,False
1,0.1,0.56,4,7,4,2,False
14,0.76,0.98,3,6,4,4,False
5,0.33,0.18,5,2,1,1,True
0,0.49,0.61,6,5,3,4,True
3,0.45,0.66,2,3,4,5,False
0,0.51,0.19,3,3,4,1,False
5,0.8,0.91,1,7,5,3,False
1,0.7,0.68,3,4,2,2,False
9,0.92,0.46,2,7,2,1,False
2,0.89,0.42,8,3,3,5,False
9,0.66,0.06,7,3,5,2,False
4,0.32,0.37,7,1,4,3,True
1,0.63,0.43,2,3,1,3,False
2,0.62,0.72,3,6,5,3,False
6,0.72,0.06,7,7,5,3,False
3,0.61,0.1,3,3,5,3,False
4,0.09,0.12,4,7,3,2,True
19,0.92,0.73,7,2,2,5,False
12,0.83,0.64,3,7,3,4,False
15,0.6,0.77,4,5,2,2,False
1,0.15,0.08,3,7,1,3,False
1,0.84,0.2,4,4,3,2,False
12,0.86,0.09,2,6,3,4,False
11,0.9,0.95,3,4,5,5,False
11,0.05,0.71,4,3,1,2,False
12,0.0,0.39,3,6,3,4,True
1,0.48,0.3,2,2,5,2,True
8,0.21,0.3,7,4,4,2,True
15,0.77,1.0,5,6,1,4,False
1,0.75,0.52,4,3,2,4,False
3,0.18,0.57,8,1,5,1,True
3,0.67,0.82,7,5,3,2,False
9,0.63,0.43,5,2,3,2,False
4,0.81,0.76,5,3,2,2,False
0,0.54,0.77,6,4,2,1,False
4,0.43,0.21,8,5,1,5,True
17,0.58,0.57,5,7,2,1,False
4,0.01,0.01,4,7,5,2,True
11,0.4,0.47,3,5,1,4,False
12,0.36,0.65,4,2,2,5,False
8,0.67,0.62,1,6,1,4,False
6,0.9,0.68,7,4,5,5,False
15,0.55,0.45,6,6,4,2,False
8,0.97,0.66,5,7,3,1,False
20,0.25,0.68,1,6,1,1,False
16,0.79,0.77,3,6,4,3,True
3,0.65,0.71,2,1,3,4,False
9,0.57,0.22,6,2,4,5,True
7,0.81,0.8,4,3,1,4,True
13,0.92,0.79,6,7,1,2,False
13,0.8,0.43,8,6,3,5,False
1,0.52,0.39,6,2,5,1,False
18,0.13,1.0,3,7,4,4,False
10,0.34,0.62,8,4,4,2,False
17,0.82,0.09,1,4,2,5,False
5,0.91,0.64,4,4,1,4,False
7,0.27,0.81,6,3,5,5,False
6,0.81,0.79,4,4,1,4,False
9,0.51,0.6,4,1,4,3,True
2,0.42,0.7,8,5,1,2,True
2,0.2,0.7,7,7,1,2,False
3,0.36,0.72,3,3,2,1,False
1,0.24,0.35,4,5,2,4,True
15,0.87,0.28,5,3,2,2,True
2,0.55,0.16,7,3,2,3,True
4,0.73,0.52,1,2,4,2,False
0,0.19,0.52,5,1,5,1,False
3,0.59,0.66,2,5,3,3,False
0,0.16,0.43,4,3,1,1,False
1,0.92,0.13,3,3,1,1,False
1,0.98,0.76,3,4,1,5,False
15,0.03,0.93,4,5,4,5,False
7,0.73,0.39,4,2,5,4,False
13,0.45,0.99,5,2,1,3,False
3,0.43,0.47,7,2,1,1,False
4,0.67,0.64,8,3,2,3,False
7,0.28,0.79,4,5,1,4,False
16,0.81,0.07,3,3,1,2,False
8,0.07,0.72,4,2,1,3,False
3,0.2,0.77,2,3,3,2,False
6,0.97,0.57,8,6,2,3,False
3,0.19,0.14,4,5,4,2,True
16,0.41,0.98,6,5,2,4,False
2,0.18,0.49,8,7,4,4,False
4,0.84,0.68,7,3,4,4,True
5,0.2,0.41,6,6,1,2,True
8,0.22,0.08,4,3,4,2,True
3,0.25,0.97,8,2,1,3,True
7,0.62,0.15,1,6,1,1,False
13,0.71,0.94,2,6,3,5,False
1,0.24,0.29,3,3,4,5,True
12,0.22,0.94,8,2,5,2,True
7,0.5,0.37,8,2,3,2,True
13,0.87,0.47,1,6,5,3,False
6,0.71,0.36,4,3,2,5,False
13,0.53,0.01,5,5,1,4,True
4,0.14,0.28,6,5,2,4,True
1,0.68,0.22,5,4,5,4,False
1,0.93,0.97,6,3,4,2,False
3,0.01,0.06,3,2,4,3,False
9,0.68,0.11,5,1,1,2,False
7,0.14,0.4,6,7,1,5,False
1,0.91,0.75,6,7,2,2,False
14,0.28,0.26,3,2,3,4,True
4,0.16,0.37,8,5,1,5,False
13,0.21,0.75,5,7,1,2,False
13,0.62,0.54,5,2,4,4,False
11,0.26,0.78,8,7,4,4,True
6,0.66,0.62,7,2,1,2,True
2,0.44,0.19,5,2,5,3,True
0,0.72,0.6,3,1,2,2,True
6,0.76,0.6,3,4,5,3,False
4,0.35,0.75,6,1,2,2,True
6,0.9,0.46,7,3,5,3,False
1,0.13,0.62,5,3,5,1,False
7,0.5,0.22,8,3,5,3,True
2,0.3,0.53,8,3,2,5,False
2,0.79,0.22,5,4,1,3,True
3,0.04,0.96,1,5,2,3,False
0,0.48,0.52,5,1,1,2,False
